URN,Q1_0,Q1_1,Q1_2,Q1_3,Q1_4,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_7,Q2_8,Q2_9,Q2_10,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,Q3_6,Q3_7,Q3_8,Q3_9,Q3_10,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,Q4_6,Q4_7,Q4_8,Q4_9,Q4_10,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,Q5_6,Q5_7,Q5_8,Q5_9,Q6_0,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q6_6,Q6_7,Q6_8,Q7_0,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,Q7_6,Q7_7,Q7_8,Q8,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,Q10_6,Q10_7,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q12,Q13_1,Q13_2,Q13_3,Q13_4,Q13_5,Q13_6,Q14,Q14_a_1,Q14_a_2,Q14_a_3,Q14_a_4,Q14_a_5,Q14_a_6,Q14_a_7,Q14_b,Q15,Q16,Q16_a,Q17,Q17_a,Q17_b_0,Q17_b_1,Q17_b_2,Q17_b_3,Q17_b_4,Q17_b_5,Q17_b_6,Q17_b_7,Q17_b_8,Q17_b_9,Q17_b_10,Q18,Q18_a,Q18_b,Q19,Q20,Q21_0,Q21_1,Q21_2,Q21_3,Q21_4,Q21_5,Q21_6,Q21_7,Q21_8,Q21_9,Q21_10,Q21_11,Q21_12,Q21_13,Q21_14,Q21_15,Q21_16,Q21_17,Q21_18,Q21_19,Q21_20,Q21_21,Q21_22,Q21_23,Q21_24,Q21_25,Q21_26,Q21_27,Q21_28,Q21_a,Q22,Q23,Q24_0,Q25,CompletionDate,Q9M_3CL,Q10M_3CL,Q11M_3CL,Q10Q11M_3CL,Q13M_3CL,Q14M_3CL,Q9Q10Q11Q13Q14M_3CL,Q9Q10Q11Q13Q14M_5CL,Q9Q14M_5CL,Q9Q14M_3CL,Q9Q10Q11M_3CL,Q9Q10Q11M_5CL,QQ_9_14_3CL,QQ_9_14_5CL,QQ_9_13_3CL,QQ_9_13_5CL,QQ_9_14_4CL,QQ_9_14_6CL,QQ_9_13_4CL,QQ_9_13_6CL,QQ_9_14_7CL,HC_9_14_7CL,HC_9_14_6CL,HC_9_14_5CL,HC_9_14_4CL,HC_9_14_3CL
373729-373720-37602956,0,0,1,1,1,2,3,2,2,2,2,3,3,3,1,2,3,2,2,2,2,3,2,3,1,2,2,2,2,2,2,2,2,2,1,3,3,1,1,1,1,1,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0, ,3,3,2,2,2,2,2,2,2,1,2,2,2,1,3,3,1, ,3,3,2,2,2,2,0,3,2,1,2,2,1,2, ,4,1, ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,0, ,7/23/2018 7:36:50,1,2,3,1,2,1,3,1,3,1,2,5,3,1,2,5,4,2,3,1,2,1,1,1,1,1
373729-373720-37603334,0,0,1,0,1,3,3,3,3,2,2,2,1,1,1,3,3,3,3,2,2,2,1,1,2,3,2,2,2,3,3,1,1,1,3,1,1,1,1,1,1,1,3,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0, ,1,3,3,1,2,2,2,2,2,2,2,2,2,1,3,3,3, ,3,3,3,3,1,3,0,3,3,1,3,3,3,1, ,2,0, ,0,0,0,0,0,0,0,0,1,0,0,0,0,1, , ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,0, ,7/23/2018 7:55:57,2,2,3,2,2,2,1,3,5,2,2,2,1,1,3,5,3,3,3,5,7,1,1,1,1,1
373729-373720-37603472,1,1,1,1,1,3,1,1,3,3,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,1,1,3,2,2,3,1,2,1,3,1,3,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0, ,2,3,3,3,1,1,3,2,2,1,2,1,1,1,3,3,1, ,3,1,2,3,1,2,0,3,3,1,3,3,2,2, ,3,0, ,0,0,1,0,0,0,0,0,0,0,0,0,0,1, , ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,0, ,7/23/2018 7:56:16,3,2,3,1,2,2,3,1,1,1,2,4,1,5,3,3,3,6,3,5,6,1,1,1,1,1
373729-373720-37603516,0,0,1,1,1,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,3,1,1,1,3,1,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0, ,2,3,2,2,2,2,1,2,2,3,3,3,2,3,1,2,3, ,2,3,3,1,3,2,1, , , , , , , , ,4,0, ,0,0,0,0,0,0,0,0,1,0,0,0,0,1, , ,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,1, ,7/23/2018 8:00:53,2,1,1,3,3, , , , , , , , , ,1,4, , ,2,4, , , , , , 
373729-373720-37603568,0,0,1,1,1,2,3,2,3,2,3,3,1,3,1,3,2,2,2,2,3,2,2,2,2,3,3,1,1,1,2,1,1,2,1,2,3,1,3,1,3,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0, ,3,3,3,3,1,2,3,3,1,1,3,3,1,1,3,3,3, ,3,3,3,3,1,2,1, , , , , , , , ,4,0, ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,0, ,7/23/2018 8:01:07,1,1,3,2,2, , , , , , , , , ,1,5, , ,1,1, , , , , , 
373729-373720-37602959,1,1,1,1,1,1,3,1,1,1,1,3,3,3,1,3,3,2,3,2,3,2,2,2,3,3,3,3,3,3,3,1,3,2,3,1,3,1,1,1,2,1,3,3,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0, ,1,3,3,3,1,1,3,1,3,2,1,1,1,3,1,3,2, ,1,3,2,1,3,1,0,1,1,3,1,3,2,3, ,4,1, ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,1, ,7/23/2018 8:04:50,3,2,2,1,1,3,3,4,4,3,3,4,1,5,3,2,3,6,2,5,6,1,1,1,1,1
373729-373720-37603710,0,0,1,1,0,2,3,3,2,3,2,3,3,3,1,3,2,2,3,2,1,2,2,2,2,3,3,3,3,1,1,3,3,3,3,3,3,1,3,2,3,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0, ,1,3,1,2,1,1,3,1,2,1,2,1,1,1,3,3,3, ,3,1,1,3,3,1,0,3,3,2,3,3,2,3, ,2,0, ,0,0,0,0,0,0,0,0,1,0,0,0,0,1, , ,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,0, ,7/23/2018 8:05:36,2,2,3,1,3,2,3,5,5,2,2,4,3,3,3,3,4,2,3,3,2,1,1,1,1,1
373729-373720-37603749,1,0,1,1,0,3,3,3,3,3,3,3,2,3,1,2,2,1,2,2,1,1,1,1,1,3,1,3,1,2,1,2,2,3,1,3,2,1,1,1,3,1,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0, ,2,3,3,3,1,1,3,2,2,1,2,3,3,1,3,3,2, ,3,3,3,3,1,1,0,3,1,3,3,3,2,3, ,4,1, ,0,0,1,0,1,0,0,0,0,0,0,0,0,1, , ,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, , , ,0, ,7/23/2018 8:07:08,3,3,3,2,2,3,1,3,4,3,1,4,1,3,3,2,3,6,3,3,6,1,1,1,1,1
373729-373720-37603559,1,0,0,1,0,1,3,2,3,1,1,3,1,3,1,3,2,2,1,2,1,1,1,1,1,2,1,3,1,3,1,1,1,3,1,2,3,1,1,1,3,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, ,1,3,3,3,2,2,3,3,3,2,3,3,2,1,3,3,1, ,3,3,2,3,2,3,0,3,1,2,3,2,2,3, ,2,1, ,0,0,1,0,1,0,0,0,0,0,0,0,1,1, , ,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, , , ,0, ,7/23/2018 8:09:09,3,1,3,2,2,3,1,3,3,3,1,2,1,5,3,3,3,3,2,5,7,1,1,1,1,1
373729-373720-37603246,1,0,1,1,1,1,3,1,1,1,1,3,3,3,2,2,3,1,1,1,1,3,3,3,3,2,2,1,2,3,1,1,1,3,3,3,1,1,3,3,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, ,1,3,1,1,2,3,1,1,3,1,1,3,3,2,3,3,1, ,3,3,3,3,1,3,0,3,3,3,3,3,3,3, ,1,0, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,1, ,7/23/2018 8:09:19,2,2,3,1,2,2,2,3,5,2,2,4,1,1,3,5,3,3,3,5,7,1,1,1,1,1
373729-373720-37603601,1,1,1,1,1,2,3,1,1,3,1,3,1,3,2,3,1,1,1,2,1,1,1,3,3,2,3,1,1,3,3,3,1,3,3,3,3,1,1,1,3,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0, ,3,3,3,3,1,2,3,1,3,1,3,1,1,1,3,3,3, ,3,1,1,2,2,1,0,3,3,1,3,2,1,1, ,2,1, ,0,0,1,0,0,0,0,0,0,0,0,0,0,1, , ,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,1, ,7/23/2018 8:14:37,1,2,3,1,3,1,3,1,1,1,2,5,3,1,2,1,4,2,3,1,2,1,1,1,1,1
373729-373720-37604069,1,1,1,1,1,3,3,3,3,3,2,3,3,3,2,3,3,3,3,2,3,3,3,2,2,3,1,1,2,1,1,1,1,1,1,3,3,1,3,1,2,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0, ,1,1,3,3,1,1,3,3,3,1,3,2,1,2,3,3,3, ,3,3,3,2,3,1,0,3,3,1,3,3,2,1, ,3,0, ,0,0,0,0,0,0,0,0,1,0,0,0,0,1, , ,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,0, ,7/23/2018 8:19:04,3,3,3,2,3,1,1,2,1,1,1,2,1,5,3,3,2,5,3,3,3,2,1,1,1,1
373729-373720-37603712,1,0,1,1,0,3,3,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0, ,3,1,3,3,1,1,3,1,3,1,3,1,1,3,3,3,1, ,3,3,1,1,3,3,0,1,1,1,3,1,1,1, ,4,0, ,0,0,0,0,1,0,0,0,0,0,0,0,0,1, , ,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0, , , ,1, ,7/23/2018 8:19:41,1,2,3,1,3,1,3,2,3,1,1,5,3,1,2,1,4,2,3,1,2,1,1,1,1,1
373729-373720-37604286,1,1,1,1,1,3,3,3,3,1,1,2,1,1,1,3,1,3,3,3,3,1,3,3,3,3,3,2,2,2,2,1,1,1,3,1,3,1,2,1,3,3,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0, ,3,3,2,3,3,1,3,3,3,2,3,2,2,3,1,3,1, ,3,3,2,3,3,1,0,3,3,1,3,2,1,1, ,2,1, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,0, ,7/23/2018 8:23:50,1,3,2,3,3,1,2,1,1,1,1,1,3,1,2,1,4,2,4,1,2,1,1,1,1,1
373729-373720-37604148,1,1,1,1,1,1,3,2,3,2,2,3,3,3,2,1,3,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,3,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, ,3,3,3,3,1,1,2,3,3,1,2,1,1,1,3,3,3, ,3,1,1,2,3,1,0,3,1,1,3,2,1,1, ,4,1, ,0,0,1,0,0,0,0,0,0,0,0,0,0,1, , ,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,0, ,7/23/2018 8:23:56,1,3,3,2,3,1,3,1,3,1,1,5,3,1,2,1,4,2,3,1,2,1,1,1,1,1
373729-373720-37604476,0,0,1,1,1,3,3,3,1,3,3,1,1,1,1,3,1,1,1,3,3,1,1,1,1,3,1,1,1,3,3,1,1,1,1,2,3,1,1,1,3,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0, ,3,3,3,1,1,3,3,2,2,1,1,3,3,1,3,3,3, ,3,3,2,3,3,3,1, , , , , , , , ,5,1, ,0,0,0,0,0,0,0,0,1,0,0,0,0,1, , ,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,0, ,7/23/2018 8:29:58,1,2,3,2,2, , , , , , , , , ,2,5, , ,3,1, , , , , , 
373729-373720-37604504,0,0,1,1,1,1,3,3,3,2,1,1,1,1,1,3,2,2,2,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0, ,1,3,3,3,1,2,3,3,3,2,3,2,2,2,3,3,2, ,3,1,1,3,1,1,0,3,3,1,3,3,2,2, ,2,1, ,0,0,1,0,1,0,0,0,0,0,0,0,0,1, , ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,0, ,7/23/2018 8:32:10,3,1,3,2,3,2,1,1,1,1,1,2,1,5,3,3,3,4,2,3,7,1,1,1,1,1
373729-373720-37604255,1,0,1,1,1,3,3,1,2,1,2,3,3,3,1,3,3,3,3,3,3,2,2,3,1,1,1,3,3,3,3,1,1,1,1,2,3,3,3,1,3,3,1,3,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0, ,3,3,3,2,1,1,3,3,3,2,3,3,1,3,3,3,3, ,3,3,3,3,1,1,1, , , , , , , , ,2,0, ,0,0,1,0,0,0,0,0,0,0,0,0,0,1, , ,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,1, ,7/23/2018 8:33:43,1,3,1,2,2, , , , , , , , , ,2,1, , ,4,2, , , , , , 
373729-373720-37604529,1,0,1,1,0,3,3,1,2,1,1,1,1,1,1,3,3,1,2,1,1,1,1,1,1,3,1,2,2,1,1,1,1,1,1,1,2,1,2,1,3,3,1,3,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0, ,3,3,3,2,1,1,3,3,3,1,3,3,2,3,3,1,3, ,3,3,3,2,3,2,0,3,1,1,3,3,3,1, ,4,1, ,0,0,1,0,0,0,0,0,0,0,0,0,0,1, , ,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,1, ,7/23/2018 8:37:25,1,3,1,3,2,1,1,3,3,1,1,2,2,4,2,1,1,2,4,2,5,3,2,2,2,2
373729-373720-37605513,1,0,1,1,0,2,3,2,3,3,3,2,3,3,2,3,3,3,1,1,3,2,3,3,3,3,2,3,3,3,2,1,1,3,2,1,3,1,2,1,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, ,3,3,3,3,1,1,3,3,3,2,3,3,1,1,3,3,3, ,3,2,1,3,2,1,0,3,3, ,3,2,2,1, ,1,0, ,0,0,1,0,0,0,0,0,0,0,0,0,0,1, , ,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,1, ,7/23/2018 9:00:21,1,3,3,2,3, , , , , , , , , ,2,1, , ,3,1, , , , , , 
373729-373720-37605396,1,1,1,1,1,3,3,3,3,1,1,3,3,1,1,3,1,3,2,1,1,1,1,1,1,3,1,3,2,3,1,1,1,1,1,3,3,1,3,1,3,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0, ,3,3,3,2,3,1,3,3,3,1,3,3,1,1,3,3,3, ,3,3,3,3,3,1,0,3,3,1,3,3,3,1, ,3,0, ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,1, ,7/23/2018 9:03:11,1,3,3,2,3,2,1,2,1,1,1,2,3,3,2,1,4,2,3,1,2,1,1,1,1,1
373729-373720-37605124,0,0,0,1,0,3,3,3,3,1,1,3,3,3,1,3,3,2,3,1,1,2,2,3,1,3,1,3,2,1,1,1,1,2,2,2,3,1,3,3,3,1,2,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0, ,3,3,3,2,1,1,3,3,3,1,3,3,1,1,3,3,3, ,3,3,3,2,1,3,0,3,3,1,3,1,2,3, ,2,0, ,0,0,0,1,0,0,0,0,0,0,0,0,0,1, , ,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,0, ,7/23/2018 9:05:40,1,3,3,2,2,2,1,3,1,1,1,2,3,1,2,1,4,2,3,1,2,1,1,1,1,1
373729-373720-37604438,1,0,1,1,1,3,3,1,3,1,1,3,3,3,1,3,2,3,3,2,1,1,1,2,3,3,1,3,1,3,1,1,1,1,2,1,2,1,1,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, ,3,3,2,1,3,2,2,3,2,3,3,2,1,3,3,3,3, ,3,3,1,2,1,3,0,1,1,3,3,3,3,3, ,2,1, ,0,0,0,0,0,0,0,0,1,0,0,0,0,1, , ,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,1, ,7/23/2018 9:18:57,2,1,1,3,2,3,2,4,4,3,3,3,2,2,1,4,1,1,2,4,4,4,3,3,3,3
373729-373720-37605093,1,0,0,1,0,3,2,3,3,1,1,1,1,2,1,3,1,2,3,2,2,2,1,3,1,2,1,3,3,3,2,1,1,1,1,2,3,1,3,1,3,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, ,2,3,3,1,3,3,1,3,1,3,3,3,3,3,1,3,3, ,3,3,3,3,1,3,0,3,3,3,3,3,2,3, ,3,1, ,0,0,0,0,0,1,0,0,0,0,0,0,0,1, , ,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,0, ,7/23/2018 9:30:43,2,1,1,3,2,2,2,3,5,2,3,1,2,2,1,4,1,1,2,4,4,4,3,3,3,3
373729-373720-37606580,1,0,1,1,0,1,3,2,2,3,2,3,3,3,1,3,2,1,1,1,1,2,3,2,1,3,3,1,1,1,1,2,3,3,3,1,2,1,1,1,1,2,2,3,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0, ,2,3,3,1,2,2,3,1,2,1,1,2,2,3,2,3,3, ,3,3,1,2,2,1,0,1,3,3,2,3,1,3, ,5,1, ,0,0,1,0,0,0,0,0,0,0,0,0,0,1, , ,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,1, ,7/23/2018 9:43:52,2,2,1,1,3,3,2,4,2,2,3,3,2,2,1,4,1,1,2,4,4,4,3,3,3,3
373729-373720-37606837,1,0,1,1,1,3,3,3,3,2,1,3,3,3,1,3,2,3,3,1,1,2,2,2,1,3,1,2,2,1,1,1,1,1,1,1,3,1,1,1,3,3,3,3,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0, ,3,3,3,3,1,1,3,3,3,2,3,3,2,3,1,3,3, ,3,3,3,3,2,3,0,1,1,3,3,3,2,3, ,4,1, ,0,0,1,0,0,0,0,0,0,0,0,0,0,1, , ,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,1, ,7/23/2018 9:48:18,1,3,1,3,2,3,2,4,4,3,3,3,2,4,2,1,1,1,4,2,5,3,2,2,2,2
373729-373720-37607040,1,0,1,1,1,3,3,3,3,1,1,1,1,1,1,3,3,3,3,3,3,1,1,1,1,3,3,3,3,1,1,1,1,1,1,3,3,1,3,3,3,1,3,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0, ,1,3,3,1,1,3,3,3,3,1,3,3,1,1,3,3,1, ,1,3,3,3,1,3,0,3,3,1,3,3,3,1, ,3,0, ,0,0,1,0,0,0,0,0,0,0,0,0,0,1, , ,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,1, ,7/23/2018 9:49:56,2,1,3,2,2,2,1,1,5,2,2,2,1,1,1,5,3,3,1,5,7,1,1,1,1,1
373729-373720-37606868,0,0,1,0,0,3,3,1,1,1,1,1,1,3,3,3,1,2,1,2,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,3,3,1,2,1,2,1,3,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0, ,3,3,3,2,1,1,3,3,3,1,3,3,1,3,3,3,3, ,3,3,1,2,2,1,0,3,3,3,3,3,2,3, ,5,1, ,0,0,0,0,1,1,0,0,0,0,0,0,0,1, , ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,1, ,7/23/2018 9:54:43,1,3,1,2,3,2,1,4,4,3,1,3,2,4,2,1,1,1,4,2,5,3,2,2,2,2
373729-373720-37606978,1,1,1,1,1,2,3,1,3,1,1,3,3,3,1,3,3,3,2,1,1,3,3,2,3,3,1,3,2,3,1,1,3,3,3,1,3,1,1,1,3,1,3,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0, ,1,3,3,1,3,3,3,3,1,1,3,3,1,1,3,3,3, ,3,3,3,3,1,3,0,3,3,1,3,3,3,3, ,2,0, ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,0, ,7/23/2018 9:56:04,2,1,3,2,2,2,1,3,5,2,1,2,1,1,1,5,3,3,1,5,7,1,1,1,1,1
373729-373720-37607243,1,0,1,1,0,3,3,1,1,1,1,3,3,3,1,3,3,1,1,1,1,3,3,3,3,3,2,2,2,2,2,2,2,3,3,1,3,1,1,1,2,1,1,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0, ,3,3,3,3,1,2,3,3,3,1,3,3,1,1,3,3,3, ,3,3,1,3,1,2,0,3,1,1,3,3,3,3, ,4,1, ,0,0,1,0,0,0,0,0,0,0,0,0,0,1, , ,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,0, ,7/23/2018 10:01:46,1,3,3,2,2,3,1,3,3,3,1,2,3,3,2,1,4,2,3,1,2,1,1,1,1,1
373729-373720-37607346,1,0,1,1,1,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, ,2,2,2,2,2,2,2,1,2,1,1,1,1,1,3,3,1, ,3,3,1,3,3,1,0,3,3,1,3,1,2,1, ,5,1, ,0,0,0,0,0,0,1,0,0,0,0,0,0,1, , ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,0, ,7/23/2018 10:02:50,2,2,3,1,3,1,3,5,1,1,2,5,3,1,3,3,2,5,3,3,3,1,1,1,1,1
